start_idx,end_idx,travel_time,cost
0,16,1.4846146370551847,574.2307318527593
16,0,1.4846146370551847,74.23073185275923
1,16,1.9262302284233612,96.31151142116806
16,1,1.9262302284233612,96.31151142116806
2,16,1.1132302031382164,55.66151015691082
16,2,1.1132302031382164,55.66151015691082
3,16,2.7902500326832653,139.51250163416327
16,3,2.7902500326832653,139.51250163416327
4,16,1.3025465207678348,65.12732603839174
16,4,1.3025465207678348,65.12732603839174
5,16,1.8537504792889286,92.68752396444643
16,5,1.8537504792889286,92.68752396444643
6,16,1.6975175623801817,84.87587811900909
16,6,1.6975175623801817,84.87587811900909
7,16,1.5102088906468056,75.51044453234029
16,7,1.5102088906468056,75.51044453234029
8,16,1.7982173616523547,89.91086808261774
16,8,1.7982173616523547,89.91086808261774
9,16,1.8099045884101619,90.4952294205081
16,9,1.8099045884101619,90.4952294205081
10,16,1.491297804084361,74.56489020421805
16,10,1.491297804084361,74.56489020421805
11,16,0.12786835891059417,6.393417945529709
16,11,0.12786835891059417,6.393417945529709
12,16,2.6348831921040996,131.74415960520497
16,12,2.6348831921040996,131.74415960520497
13,16,2.6971708350851173,134.85854175425587
16,13,2.6971708350851173,134.85854175425587
14,16,2.525285919472891,126.26429597364454
16,14,2.525285919472891,126.26429597364454
15,16,0.49218418437331346,24.609209218665672
16,15,0.49218418437331346,24.609209218665672
0,17,2.9939099254645885,649.6954962732294
17,0,2.9939099254645885,149.69549627322942
1,17,1.275489093539734,63.77445467698671
17,1,1.275489093539734,63.77445467698671
2,17,2.0972056280317086,104.86028140158544
17,2,2.0972056280317086,104.86028140158544
3,17,2.2411096393521786,112.05548196760893
17,3,2.2411096393521786,112.05548196760893
4,17,2.559726618533156,127.9863309266578
17,4,2.559726618533156,127.9863309266578
5,17,3.1734203433002635,158.67101716501318
17,5,3.1734203433002635,158.67101716501318
6,17,1.9258252719919136,96.29126359959568
17,6,1.9258252719919136,96.29126359959568
7,17,2.756311256785587,137.81556283927935
17,7,2.756311256785587,137.81556283927935
8,17,1.853971472487404,92.6985736243702
17,8,1.853971472487404,92.6985736243702
9,17,0.37305441554733604,18.652720777366802
17,9,0.37305441554733604,18.652720777366802
10,17,2.5095785934184174,125.47892967092088
17,10,2.5095785934184174,125.47892967092088
11,17,1.8106089941514125,90.53044970757063
17,11,1.8106089941514125,90.53044970757063
12,17,1.9709371063598824,98.54685531799412
17,12,1.9709371063598824,98.54685531799412
13,17,1.6548084809044774,82.74042404522388
17,13,1.6548084809044774,82.74042404522388
14,17,2.0204240554734896,101.02120277367447
17,14,2.0204240554734896,101.02120277367447
15,17,1.5188556392551729,75.94278196275864
17,15,1.5188556392551729,75.94278196275864
16,17,1.9094568998697403,95.47284499348702
17,16,1.9094568998697403,95.47284499348702
0,18,1.3779546554222377,568.8977327711119
18,0,1.3779546554222377,68.89773277111189
1,18,1.318510643098426,65.9255321549213
18,1,1.318510643098426,65.9255321549213
2,18,0.8490926525479486,42.45463262739743
18,2,0.8490926525479486,42.45463262739743
3,18,1.3290133671119104,66.45066835559552
18,3,1.3290133671119104,66.45066835559552
4,18,0.9585128301193389,47.925641505966944
18,4,0.9585128301193389,47.925641505966944
5,18,1.192443373167196,59.6221686583598
18,5,1.192443373167196,59.6221686583598
6,18,0.5216967931851485,26.084839659257426
18,6,0.5216967931851485,26.084839659257426
7,18,0.9483159685870625,47.415798429353124
18,7,0.9483159685870625,47.415798429353124
8,18,0.6270427946039959,31.352139730199795
18,8,0.6270427946039959,31.352139730199795
9,18,2.093363487969148,104.6681743984574
18,9,2.093363487969148,104.6681743984574
10,18,0.6569176375890607,32.84588187945304
18,10,0.6569176375890607,32.84588187945304
11,18,1.8576549802723374,92.88274901361687
18,11,1.8576549802723374,92.88274901361687
12,18,1.3694169331831447,68.47084665915723
18,12,1.3694169331831447,68.47084665915723
13,18,1.7771587594293827,88.85793797146914
18,13,1.7771587594293827,88.85793797146914
14,18,1.1710783956624133,58.55391978312066
18,14,1.1710783956624133,58.55391978312066
15,18,1.6486154257147274,82.43077128573637
18,15,1.6486154257147274,82.43077128573637
16,18,1.9531220308305253,97.65610154152627
18,16,1.9531220308305253,97.65610154152627
17,18,2.446052240316499,122.30261201582495
18,17,2.446052240316499,122.30261201582495
0,19,1.822518780364,591.1259390182
19,0,1.822518780364,91.1259390182
1,19,0.775855081888854,38.7927540944427
19,1,0.775855081888854,38.7927540944427
2,19,0.8966994200529257,44.834971002646284
19,2,0.8966994200529257,44.834971002646284
3,19,1.714275287375996,85.7137643687998
19,3,1.714275287375996,85.7137643687998
4,19,1.3650051731541835,68.25025865770917
19,4,1.3650051731541835,68.25025865770917
5,19,1.9713038801133465,98.56519400566732
19,5,1.9713038801133465,98.56519400566732
6,19,0.8580724757484475,42.903623787422376
19,6,0.8580724757484475,42.903623787422376
7,19,1.555179522596393,77.75897612981964
19,7,1.555179522596393,77.75897612981964
8,19,0.865660007019314,43.2830003509657
19,8,0.865660007019314,43.2830003509657
9,19,0.9198187010879125,45.99093505439563
19,9,0.9198187010879125,45.99093505439563
10,19,1.3054686196603966,65.27343098301984
19,10,1.3054686196603966,65.27343098301984
11,19,1.0243193222503668,51.21596611251834
19,11,1.0243193222503668,51.21596611251834
12,19,1.5225788040401924,76.12894020200962
19,12,1.5225788040401924,76.12894020200962
13,19,1.5451236051852428,77.25618025926214
19,13,1.5451236051852428,77.25618025926214
14,19,1.4448914710257303,72.24457355128652
19,14,1.4448914710257303,72.24457355128652
15,19,0.6621675843595455,33.10837921797727
19,15,0.6621675843595455,33.10837921797727
16,19,1.1521499868396925,57.60749934198463
19,16,1.1521499868396925,57.60749934198463
17,19,1.2047689738941587,60.238448694707934
19,17,1.2047689738941587,60.238448694707934
18,19,1.3358269617331227,66.79134808665613
19,18,1.3358269617331227,66.79134808665613
0,20,1.1257778544049675,556.2888927202483
20,0,1.1257778544049675,56.28889272024838
1,20,1.4107990695274513,70.53995347637256
20,1,1.4107990695274513,70.53995347637256
2,20,0.39623931110242394,19.811965555121198
20,2,0.39623931110242394,19.811965555121198
3,20,2.132027858936332,106.60139294681662
20,3,2.132027858936332,106.60139294681662
4,20,0.7408662060197427,37.04331030098714
20,4,0.7408662060197427,37.04331030098714
5,20,1.3641128218729228,68.20564109364614
20,5,1.3641128218729228,68.20564109364614
6,20,0.9887303519781905,49.436517598909525
20,6,0.9887303519781905,49.436517598909525
7,20,0.9574304006340556,47.87152003170278
20,7,0.9574304006340556,47.87152003170278
8,20,1.1100033485577618,55.500167427888094
20,8,1.1100033485577618,55.500167427888094
9,20,1.6379749397515062,81.89874698757531
20,9,1.6379749397515062,81.89874698757531
10,20,0.8270271282440954,41.35135641220477
20,10,0.8270271282440954,41.35135641220477
11,20,0.6389348423587569,31.946742117937845
20,11,0.6389348423587569,31.946742117937845
12,20,2.012905010745697,100.64525053728487
20,12,2.012905010745697,100.64525053728487
13,20,2.1704675060971677,108.52337530485839
20,13,2.1704675060971677,108.52337530485839
14,20,1.8770258307058765,93.85129153529383
20,14,1.8770258307058765,93.85129153529383
15,20,0.5049685201177404,25.24842600588702
20,15,0.5049685201177404,25.24842600588702
16,20,0.7352146353675632,36.76073176837816
20,16,0.7352146353675632,36.76073176837816
17,20,1.8714389641197855,93.57194820598927
20,17,1.8714389641197855,93.57194820598927
18,20,1.2191990009991869,60.95995004995934
20,18,1.2191990009991869,60.95995004995934
19,20,0.7434039803868296,37.17019901934148
20,19,0.7434039803868296,37.17019901934148
0,21,2.005481456821313,600.2740728410656
21,0,2.005481456821313,100.27407284106563
1,21,0.3373333430836744,16.86666715418372
21,1,0.3373333430836744,16.86666715418372
2,21,1.0571227785101602,52.85613892550801
21,2,1.0571227785101602,52.85613892550801
3,21,1.2421345824854368,62.106729124271844
21,3,1.2421345824854368,62.106729124271844
4,21,1.5113024370619785,75.56512185309893
21,4,1.5113024370619785,75.56512185309893
5,21,2.053888967584161,102.69444837920804
21,5,2.053888967584161,102.69444837920804
6,21,0.6263269771747167,31.31634885873584
21,6,0.6263269771747167,31.31634885873584
7,21,1.6605749283135938,83.02874641567969
21,7,1.6605749283135938,83.02874641567969
8,21,0.5458132126473055,27.290660632365277
21,8,0.5458132126473055,27.290660632365277
9,21,0.9480982212634466,47.40491106317233
21,9,0.9480982212634466,47.40491106317233
10,21,1.3562225870288203,67.81112935144101
21,10,1.3562225870288203,67.81112935144101
11,21,1.4818473191593649,74.09236595796824
21,11,1.4818473191593649,74.09236595796824
12,21,1.0452793488639482,52.263967443197416
21,12,1.0452793488639482,52.263967443197416
13,21,1.104163278579474,55.2081639289737
21,13,1.104163278579474,55.2081639289737
14,21,0.9734044729030292,48.67022364515146
21,14,0.9734044729030292,48.67022364515146
15,21,1.1275838078962221,56.37919039481111
21,15,1.1275838078962221,56.37919039481111
16,21,1.6092940116284173,80.46470058142087
21,16,1.6092940116284173,80.46470058142087
17,21,1.3084951586269549,65.42475793134774
21,17,1.3084951586269549,65.42475793134774
18,21,1.1475940146041048,57.37970073020524
21,18,1.1475940146041048,57.37970073020524
19,21,0.47730209195394285,23.865104597697144
21,19,0.47730209195394285,23.865104597697144
20,21,1.0734660539289818,53.67330269644909
21,20,1.0734660539289818,53.67330269644909
0,22,3.1275144345736585,656.375721728683
22,0,3.1275144345736585,156.37572172868292
1,22,1.254318152288938,62.7159076144469
22,1,1.254318152288938,62.7159076144469
2,22,2.210673994486862,110.53369972434311
22,2,2.210673994486862,110.53369972434311
3,22,2.16452371483289,108.2261857416445
22,3,2.16452371483289,108.2261857416445
4,22,2.6788313393806202,133.94156696903102
22,4,2.6788313393806202,133.94156696903102
5,22,3.283719588437772,164.1859794218886
22,5,3.283719588437772,164.1859794218886
6,22,1.968864721035009,98.44323605175045
22,6,1.968864721035009,98.44323605175045
7,22,2.868518928724175,143.42594643620873
22,7,2.868518928724175,143.42594643620873
8,22,1.8807191296918149,94.03595648459074
22,8,1.8807191296918149,94.03595648459074
9,22,0.4039269430457994,20.19634715228997
22,9,0.4039269430457994,20.19634715228997
10,22,2.6070873471425697,130.3543673571285
22,10,2.6070873471425697,130.3543673571285
11,22,1.9987318919385932,99.93659459692967
22,11,1.9987318919385932,99.93659459692967
12,22,1.8904677560480658,94.52338780240329
22,12,1.8904677560480658,94.52338780240329
13,22,1.5329845084105915,76.64922542052958
22,13,1.5329845084105915,76.64922542052958
14,22,1.9601098799157852,98.00549399578927
22,14,1.9601098799157852,98.00549399578927
15,22,1.6926273084430372,84.63136542215186
22,15,1.6926273084430372,84.63136542215186
16,22,2.1017920051379586,105.08960025689792
22,16,2.1017920051379586,105.08960025689792
17,22,0.21723842988069036,10.861921494034519
22,17,0.21723842988069036,10.861921494034519
18,22,2.4904348996146592,124.52174498073296
22,18,2.4904348996146592,124.52174498073296
19,22,1.3140870336345671,65.70435168172835
22,19,1.3140870336345671,65.70435168172835
20,22,2.01363917287458,100.681958643729
22,20,2.01363917287458,100.681958643729
21,22,1.3429558093180447,67.14779046590223
22,21,1.3429558093180447,67.14779046590223
0,23,0.5976727806041396,529.883639030207
23,0,0.5976727806041396,29.883639030206982
1,23,2.277791469370704,113.88957346853522
23,1,2.277791469370704,113.88957346853522
2,23,1.0909169192295851,54.54584596147926
23,2,1.0909169192295851,54.54584596147926
3,23,2.404358848306066,120.2179424153033
23,3,2.404358848306066,120.2179424153033
4,23,0.6760896484773258,33.80448242386629
23,4,0.6760896484773258,33.80448242386629
5,23,0.17087901532220268,8.543950766110134
23,5,0.17087901532220268,8.543950766110134
6,23,1.460813739094217,73.04068695471085
23,6,1.460813739094217,73.04068695471085
7,23,0.4576865186373994,22.88432593186997
23,7,0.4576865186373994,22.88432593186997
8,23,1.6162423632835785,80.81211816417893
23,8,1.6162423632835785,80.81211816417893
9,23,2.8765882972737473,143.82941486368736
23,9,2.8765882972737473,143.82941486368736
10,23,0.6717378520382521,33.5868926019126
23,10,0.6717378520382521,33.5868926019126
11,23,1.9182040415543242,95.9102020777162
23,11,1.9182040415543242,95.9102020777162
12,23,2.451518177110573,122.57590885552865
23,12,2.451518177110573,122.57590885552865
13,23,2.840862514320845,142.04312571604225
23,13,2.840862514320845,142.04312571604225
14,23,2.2537010012496235,112.68505006248118
23,14,2.2537010012496235,112.68505006248118
15,23,1.9121774440059633,95.60887220029817
23,15,1.9121774440059633,95.60887220029817
16,23,1.952491410751425,97.62457053757126
23,16,1.952491410751425,97.62457053757126
17,23,3.1783459254245594,158.91729627122797
23,17,3.1783459254245594,158.91729627122797
18,23,1.0827137189630478,54.135685948152386
23,18,1.0827137189630478,54.135685948152386
19,23,1.973579154840218,98.6789577420109
23,19,1.973579154840218,98.6789577420109
20,23,1.4132694873593996,70.66347436796998
23,20,1.4132694873593996,70.66347436796998
21,23,2.0160245519028517,100.80122759514258
23,21,2.0160245519028517,100.80122759514258
22,23,3.27858507451902,163.92925372595099
23,22,3.27858507451902,163.92925372595099
0,24,0.059512918123703414,502.97564590618515
24,0,0.059512918123703414,2.9756459061851706
1,24,2.365834207916042,118.2917103958021
24,1,2.365834207916042,118.2917103958021
2,24,0.9984499270245202,49.92249635122601
24,2,0.9984499270245202,49.92249635122601
3,24,2.740583168836759,137.02915844183795
24,3,2.740583168836759,137.02915844183795
4,24,0.5515492928963637,27.577464644818185
24,4,0.5515492928963637,27.577464644818185
5,24,0.47876264092003845,23.938132046001922
24,5,0.47876264092003845,23.938132046001922
6,24,1.6351850822747187,81.75925411373593
24,6,1.6351850822747187,81.75925411373593
7,24,0.48910157645585406,24.455078822792704
24,7,0.48910157645585406,24.455078822792704
8,24,1.8006727300754963,90.03363650377482
24,8,1.8006727300754963,90.03363650377482
9,24,2.778295729917393,138.91478649586966
24,9,2.778295729917393,138.91478649586966
10,24,0.8031578363047364,40.157891815236816
24,10,0.8031578363047364,40.157891815236816
11,24,1.4867639549151612,74.33819774575807
24,11,1.4867639549151612,74.33819774575807
12,24,2.7277688053745193,136.38844026872596
24,12,2.7277688053745193,136.38844026872596
13,24,3.038547453892101,151.92737269460505
24,13,3.038547453892101,151.92737269460505
14,24,2.5437360182534543,127.18680091267272
24,14,2.5437360182534543,127.18680091267272
15,24,1.5895837209008346,79.47918604504173
24,15,1.5895837209008346,79.47918604504173
16,24,1.4869219543602141,74.34609771801071
24,16,1.4869219543602141,74.34609771801071
17,24,3.0269810947790723,151.3490547389536
24,17,3.0269810947790723,151.3490547389536
18,24,1.4373913814594599,71.869569072973
24,18,1.4373913814594599,71.869569072973
19,24,1.861486384772717,93.07431923863585
24,19,1.861486384772717,93.07431923863585
20,24,1.156521370649057,57.826068532452844
24,20,1.156521370649057,57.826068532452844
21,24,2.053591089675555,102.67955448377775
24,21,2.053591089675555,102.67955448377775
22,24,3.1632717109644726,158.16358554822364
24,22,3.1632717109644726,158.16358554822364
23,24,0.6405182318099747,32.02591159049874
24,23,0.6405182318099747,32.02591159049874
0,25,2.8384538002497193,641.922690012486
25,0,2.8384538002497193,141.92269001248596
1,25,1.0859234698336535,54.29617349168268
25,1,1.0859234698336535,54.29617349168268
2,25,2.054992429629059,102.74962148145295
25,2,2.054992429629059,102.74962148145295
3,25,0.16418103711969514,8.209051855984757
25,3,0.16418103711969514,8.209051855984757
4,25,2.3688273028832616,118.44136514416309
25,4,2.3688273028832616,118.44136514416309
5,25,2.6831070093802794,134.15535046901397
25,5,2.6831070093802794,134.15535046901397
6,25,1.3126429452479353,65.63214726239677
25,6,1.3126429452479353,65.63214726239677
7,25,2.413500982344045,120.67504911720226
25,7,2.413500982344045,120.67504911720226
8,25,1.1623738414626157,58.11869207313079
25,8,1.1623738414626157,58.11869207313079
9,25,1.8915609759794,94.57804879897
25,9,1.8915609759794,94.57804879897
10,25,2.093666198409119,104.68330992045597
25,10,2.093666198409119,104.68330992045597
11,25,2.774498003873544,138.7249001936772
25,11,2.774498003873544,138.7249001936772
12,25,0.28725440313027123,14.36272015651356
25,12,0.28725440313027123,14.36272015651356
13,25,0.6714267845643209,33.57133922821605
25,13,0.6714267845643209,33.57133922821605
14,25,0.37991976914530556,18.995988457265277
25,14,0.37991976914530556,18.995988457265277
15,25,2.4353772178509883,121.76886089254941
25,15,2.4353772178509883,121.76886089254941
16,25,2.899238913060606,144.9619456530303
25,16,2.899238913060606,144.9619456530303
17,25,2.2397978501622267,111.98989250811132
25,17,2.2397978501622267,111.98989250811132
18,25,1.4908254602577207,74.54127301288604
25,18,1.4908254602577207,74.54127301288604
19,25,1.8008820641737202,90.04410320868601
25,19,1.8008820641737202,90.04410320868601
20,25,2.2567958428852917,112.83979214426459
25,20,2.2567958428852917,112.83979214426459
21,25,1.324258638080327,66.21293190401634
25,21,1.324258638080327,66.21293190401634
22,25,2.1482711390551597,107.41355695275797
25,22,2.1482711390551597,107.41355695275797
23,25,2.567616339592362,128.3808169796181
25,23,2.567616339592362,128.3808169796181
24,25,2.8967681647892363,144.8384082394618
25,24,2.8967681647892363,144.8384082394618
0,26,3.184934944641861,659.2467472320931
26,0,3.184934944641861,159.24674723209304
1,26,1.189935889522816,59.496794476140806
26,1,1.189935889522816,59.496794476140806
2,26,2.3521483411428425,117.60741705714213
26,2,2.3521483411428425,117.60741705714213
3,26,0.5690547663303888,28.45273831651944
26,3,0.5690547663303888,28.45273831651944
4,26,2.7029314960405166,135.14657480202584
26,4,2.7029314960405166,135.14657480202584
5,26,3.057255255258141,152.86276276290704
26,5,3.057255255258141,152.86276276290704
6,26,1.621724163946579,81.08620819732894
26,6,1.621724163946579,81.08620819732894
7,26,2.7661443172714058,138.3072158635703
26,7,2.7661443172714058,138.3072158635703
8,26,1.4606327162642816,73.03163581321408
26,8,1.4606327162642816,73.03163581321408
9,26,1.8507238681396327,92.53619340698164
26,9,1.8507238681396327,92.53619340698164
10,26,2.441137165425407,122.05685827127034
26,10,2.441137165425407,122.05685827127034
11,26,2.970852459899163,148.54262299495815
26,11,2.970852459899163,148.54262299495815
