start_idx,end_idx,travel_time,cost
13,7,2.1853510323138203,109.26755161569102
8,13,2.1815975230085676,109.07987615042838
13,8,2.1815975230085676,109.07987615042838
9,13,2.2263671424445697,111.31835712222848
13,9,2.2263671424445697,111.31835712222848
10,13,1.7561509560560686,87.80754780280343
13,10,1.7561509560560686,87.80754780280343
11,13,1.4433094615529714,72.16547307764857
13,11,1.4433094615529714,72.16547307764857
12,13,1.3914293833682934,69.57146916841467
13,12,1.3914293833682934,69.57146916841467
0,14,1.3530656141706734,567.6532807085337
14,0,1.3530656141706734,67.65328070853367
1,14,1.3188305749029894,65.94152874514947
14,1,1.3188305749029894,65.94152874514947
2,14,1.2980864317926608,64.90432158963304
14,2,1.2980864317926608,64.90432158963304
3,14,1.2728168581135229,63.64084290567614
14,3,1.2728168581135229,63.64084290567614
4,14,1.1765957751440057,58.82978875720029
14,4,1.1765957751440057,58.82978875720029
5,14,0.27681176945906194,13.840588472953097
14,5,0.27681176945906194,13.840588472953097
6,14,1.1373884311768816,56.86942155884408
14,6,1.1373884311768816,56.86942155884408
7,14,1.4042179380695747,70.21089690347874
14,7,1.4042179380695747,70.21089690347874
8,14,1.2010715167681398,60.05357583840699
14,8,1.2010715167681398,60.05357583840699
9,14,0.612933668108099,30.64668340540495
14,9,0.612933668108099,30.64668340540495
10,14,0.9539392966268282,47.69696483134141
14,10,0.9539392966268282,47.69696483134141
11,14,1.0674032410799028,53.370162053995145
14,11,1.0674032410799028,53.370162053995145
12,14,0.37833850854707984,18.91692542735399
14,12,0.37833850854707984,18.91692542735399
13,14,1.6211693896856239,81.05846948428119
14,13,1.6211693896856239,81.05846948428119
0,15,0.5682562766074268,528.4128138303713
15,0,0.5682562766074268,28.41281383037134
1,15,2.4255934524601477,121.27967262300739
15,1,2.4255934524601477,121.27967262300739
2,15,2.3657872170027257,118.28936085013629
15,2,2.3657872170027257,118.28936085013629
3,15,0.18903126752825541,9.451563376412771
15,3,0.18903126752825541,9.451563376412771
4,15,0.5241532119672028,26.20766059836014
15,4,0.5241532119672028,26.20766059836014
5,15,0.897256964670266,44.862848233513304
15,5,0.897256964670266,44.862848233513304
6,15,1.9608738776606607,98.04369388303303
15,6,1.9608738776606607,98.04369388303303
7,15,0.9307727357030104,46.53863678515052
15,7,0.9307727357030104,46.53863678515052
8,15,0.9682553580402525,48.412767902012625
15,8,0.9682553580402525,48.412767902012625
9,15,1.6244205987004299,81.22102993502149
15,9,1.6244205987004299,81.22102993502149
10,15,0.566351519527637,28.31757597638185
15,10,0.566351519527637,28.31757597638185
11,15,1.7990208407082056,89.95104203541028
15,11,1.7990208407082056,89.95104203541028
12,15,1.2177206402196539,60.88603201098269
15,12,1.2177206402196539,60.88603201098269
13,15,1.2586262609291685,62.93131304645842
15,13,1.2586262609291685,62.93131304645842
14,15,1.1068195577301463,55.34097788650732
15,14,1.1068195577301463,55.34097788650732
